datetime_utc,timestamp,site_id,HUMID,TEMP,PM2.5,PM10
2021-05-01,1619827200,795.0,74.569625,11.709041666666666,9.965208333333333,18.35478260869565
2021-05-02,1619913600,795.0,81.65095833333334,10.277,6.103826086956522,12.65
2021-05-03,1620000000,795.0,84.52566666666667,12.165624999999999,7.8069999999999995,14.079416666666667
2021-05-04,1620086400,795.0,90.69416666666666,10.276791666666666,3.574913043478261,6.018
2021-05-05,1620172800,795.0,83.58133333333333,12.193541666666667,4.0171,6.452142857142857
2021-05-06,1620259200,795.0,83.38133333333333,14.389916666666666,4.341045454545455,7.993166666666667
2021-05-07,1620345600,795.0,81.17258333333334,14.2035,4.558,7.667416666666667
2021-05-08,1620432000,795.0,74.67691666666667,13.31,6.5226500000000005,13.276083333333332
2021-05-09,1620518400,795.0,76.81616666666666,12.828958333333333,4.940809523809524,10.374791666666667
2021-05-10,1620604800,795.0,78.09433333333332,12.279541666666667,6.307380952380951,12.056041666666667
2021-05-11,1620691200,795.0,81.12858333333334,9.505833333333333,2.838090909090909,6.938166666666667
2021-05-12,1620777600,795.0,76.5605,9.330333333333334,6.2722083333333325,10.564833333333334
2021-05-13,1620864000,795.0,74.59025,10.05725,7.285333333333333,11.755708333333333
2021-05-14,1620950400,795.0,63.06004166666667,9.409374999999999,3.6127916666666664,9.814583333333333
2021-05-15,1621036800,795.0,71.4075,3.311,6.633333333333333,12.728708333333332
2021-05-16,1621123200,795.0,66.41670833333333,4.956541666666666,8.271052631578948,11.845541666666668
2021-05-17,1621209600,795.0,75.74333333333333,4.606041666666667,5.9415,9.901458333333332
2021-05-18,1621296000,795.0,77.619125,3.8465833333333332,8.734208333333333,14.972458333333334
2021-05-19,1621382400,795.0,77.69841666666666,3.9783333333333335,10.157,17.660416666666666
2021-05-20,1621468800,795.0,69.60729166666667,6.096875,10.95125,19.318291666666667
2021-05-21,1621555200,795.0,79.72325,7.2406250000000005,7.787375,12.554958333333333
2021-05-22,1621641600,795.0,80.5955,4.748458333333333,10.280125,16.24175
2021-05-23,1621728000,795.0,75.351,6.5248333333333335,8.893636363636363,12.265
2021-05-24,1621814400,795.0,83.36829166666666,7.6349583333333335,6.779608695652175,10.2285
2021-05-25,1621900800,795.0,70.60027272727272,12.064227272727273,3.8884117647058822,7.1459
2021-05-26,1621987200,795.0,72.18691666666668,7.924375,3.039421052631579,7.504874999999999
2021-05-27,1622073600,795.0,69.64258333333333,8.478250000000001,5.943833333333333,6.996166666666667
2021-05-28,1622160000,795.0,70.37583333333333,3.326708333333333,5.547750000000001,9.714083333333333
2021-05-29,1622246400,795.0,68.386375,3.2691666666666666,8.569909090909091,11.195
2021-05-30,1622332800,795.0,78.12454166666667,4.040875000000001,6.4319444444444445,7.127541666666667
2021-05-31,1622419200,795.0,80.54154166666667,2.86725,9.05004347826087,12.450958333333332
2021-06-01,1622505600,795.0,77.19087499999999,5.9562083333333335,10.673958333333333,16.72308333333333
2021-06-02,1622592000,795.0,78.36579166666667,9.217875,10.583541666666667,17.483791666666665
2021-06-03,1622678400,795.0,88.1705,10.18575,6.336052631578947,5.538666666666667
2021-06-04,1622764800,795.0,83.70725,6.920791666666666,4.5116249999999996,7.580416666666667
2021-06-05,1622851200,795.0,86.10966666666667,2.84225,10.487333333333334,10.765125
2021-06-06,1622937600,795.0,81.88720833333333,5.299416666666667,8.550565217391306,8.115083333333333
2021-06-07,1623024000,795.0,87.75225,3.546708333333333,9.092130434782609,12.785166666666667
2021-06-08,1623110400,795.0,80.52583333333332,7.081125,6.243550000000001,6.534958333333333
2021-06-09,1623196800,795.0,87.868875,3.283583333333333,3.965263157894737,2.637625
2021-06-10,1623283200,795.0,89.57683333333334,3.0195416666666666,4.379652173913043,5.032416666666667
2021-06-11,1623369600,795.0,86.36866666666667,6.432041666666667,4.118791666666667,5.454625
2021-06-12,1623456000,795.0,73.33404166666666,7.332625,5.065,6.994375000000001
2021-06-13,1623542400,795.0,76.33483333333334,4.255208333333333,5.156458333333333,6.442791666666667
2021-06-14,1623628800,795.0,83.44725,4.366874999999999,9.952833333333333,10.391791666666666
2021-06-15,1623715200,795.0,88.74133333333333,3.0082500000000003,10.269791666666666,10.248416666666666
2021-06-16,1623801600,795.0,86.18029166666668,6.39575,5.65715,6.268434782608696
2021-06-17,1623888000,795.0,80.3515,7.479041666666666,3.5138333333333334,4.599875
2021-06-18,1623974400,795.0,76.449875,8.210375,3.4263684210526315,4.815625
2021-06-19,1624060800,795.0,73.11595833333332,7.104833333333333,3.0829583333333335,6.464666666666667
2021-06-20,1624147200,795.0,77.0045,5.982916666666667,5.170708333333334,7.661583333333333
2021-06-21,1624233600,795.0,78.86358333333332,4.92875,6.864545454545455,8.064541666666667
2021-06-22,1624320000,795.0,78.99616666666667,6.486166666666667,8.301347826086957,10.366416666666668
2021-06-23,1624406400,795.0,76.79120833333333,11.251750000000001,5.08165,6.674791666666667
2021-06-24,1624492800,795.0,90.678375,9.215125,2.6891,5.3609583333333335
2021-06-25,1624579200,795.0,83.90124999999999,7.049791666666667,3.743631578947369,5.4716249999999995
2021-06-26,1624665600,795.0,78.24033333333334,7.159416666666666,4.480791666666667,5.385666666666666
2021-06-27,1624752000,795.0,76.554125,6.620333333333334,2.248,4.796458333333333
2021-06-28,1624838400,795.0,81.59970833333334,5.1422083333333335,6.908,9.658166666666666
2021-06-29,1624924800,795.0,80.8405,8.178833333333333,6.598142857142857,7.628708333333333
2021-06-30,1625011200,795.0,79.92608333333334,8.193208333333333,7.771652173913043,9.722624999999999
2021-07-01,1625097600,795.0,92.724125,9.338416666666667,6.660625,6.7129166666666675
2021-07-02,1625184000,795.0,86.02091666666666,6.590583333333334,6.575238095238096,7.918583333333333
2021-07-03,1625270400,795.0,87.70354166666665,3.5195833333333333,8.210045454545455,8.858458333333333
2021-07-04,1625356800,795.0,79.48633333333333,2.873625,9.292363636363635,8.205260869565217
2021-07-05,1625443200,795.0,77.676125,3.500875,6.1700869565217396,7.70695652173913
2021-07-06,1625529600,795.0,82.04158333333334,2.6890416666666668,5.618086956521739,6.499125
2021-07-07,1625616000,795.0,86.73787499999999,1.0759166666666669,11.019545454545455,11.954208333333334
2021-07-08,1625702400,795.0,82.40341666666667,5.470083333333334,14.22086956521739,15.338791666666665
2021-07-09,1625788800,795.0,88.81025,6.601458333333333,8.913130434782609,9.480916666666667
2021-07-10,1625875200,795.0,79.88437499999999,5.572416666666666,6.773833333333333,8.383208333333334
2021-07-11,1625961600,795.0,82.90041666666666,5.505916666666667,5.347095238095238,6.204291666666666
2021-07-12,1626048000,795.0,84.476375,4.274,11.066391304347826,11.110708333333333
2021-07-13,1626134400,795.0,78.86320833333333,6.132124999999999,10.77591304347826,12.720958333333334
2021-07-14,1626220800,795.0,81.33945833333333,10.179958333333333,3.2549047619047617,5.8466249999999995
2021-07-15,1626307200,795.0,81.65033333333334,10.144333333333334,6.526916666666668,8.343217391304348
2021-07-16,1626393600,795.0,76.23508333333334,7.903583333333334,3.1011739130434783,10.929666666666668
2021-07-17,1626480000,795.0,79.62854166666666,6.086708333333333,2.392235294117647,5.860291666666666
